run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
intphys2__ltx_video__mlp__slot_9__seed_102,intphys2__ltx_video__mlp__slot_9,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,102,42,ltx_video,ltxv_13b_0_9_8_distilled,9,9,noise_0.8_block_12,pooled,0.00010300196600986775,0.0045442082254883295,128,1024,20,false,5,"[1024,512,1024]",0.11978094533348621,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_9/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_9/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_9,intphys2__ltx_video__mlp__slot_9__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=9"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00010300196600986775"",""probe.weight_decay=0.0045442082254883295"",""probe.batch_size=128"",""probe.eval_batch_size=1024"",""probe.epochs=20"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_9/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_9/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_9"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_9__seed_102"",""probe.mlp.hidden_dims=[1024,512,1024]"",""probe.mlp.dropout=0.11978094533348621""]",results/verified_layerwise_probe_configs.csv,288,290,ac181781f1aa7206,VERIFIED_FULL,"{""batch_size"":128,""depth_layer_id"":12,""dropout"":0.11978094533348621,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":20,""feature_view"":""pooled"",""hidden_dims"":[1024,512,1024],""layer"":9,""lr"":0.00010300196600986775,""slot"":9,""weight_decay"":0.0045442082254883295}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_10__seed_101,intphys2__ltx_video__mlp__slot_10,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,101,42,ltx_video,ltxv_13b_0_9_8_distilled,10,10,noise_0.8_block_24,pooled,7.476312062252303e-05,4.689400963537693e-05,256,1024,20,false,5,"[512,256]",0.048836057003191935,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_10/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_10/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_10,intphys2__ltx_video__mlp__slot_10__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=10"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=7.476312062252303e-05"",""probe.weight_decay=4.689400963537693e-05"",""probe.batch_size=256"",""probe.eval_batch_size=1024"",""probe.epochs=20"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_10/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_10/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_10"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_10__seed_101"",""probe.mlp.hidden_dims=[512,256]"",""probe.mlp.dropout=0.048836057003191935""]",results/verified_layerwise_probe_configs.csv,289,291,d6407025147f4987,VERIFIED_FULL,"{""batch_size"":256,""depth_layer_id"":24,""dropout"":0.048836057003191935,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":20,""feature_view"":""pooled"",""hidden_dims"":[512,256],""layer"":10,""lr"":7.476312062252303e-05,""slot"":10,""weight_decay"":4.689400963537693e-05}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_10__seed_102,intphys2__ltx_video__mlp__slot_10,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,102,42,ltx_video,ltxv_13b_0_9_8_distilled,10,10,noise_0.8_block_24,pooled,7.476312062252303e-05,4.689400963537693e-05,256,1024,20,false,5,"[512,256]",0.048836057003191935,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_10/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_10/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_10,intphys2__ltx_video__mlp__slot_10__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=10"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=7.476312062252303e-05"",""probe.weight_decay=4.689400963537693e-05"",""probe.batch_size=256"",""probe.eval_batch_size=1024"",""probe.epochs=20"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_10/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_10/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_10"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_10__seed_102"",""probe.mlp.hidden_dims=[512,256]"",""probe.mlp.dropout=0.048836057003191935""]",results/verified_layerwise_probe_configs.csv,289,291,d6407025147f4987,VERIFIED_FULL,"{""batch_size"":256,""depth_layer_id"":24,""dropout"":0.048836057003191935,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":20,""feature_view"":""pooled"",""hidden_dims"":[512,256],""layer"":10,""lr"":7.476312062252303e-05,""slot"":10,""weight_decay"":4.689400963537693e-05}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_11__seed_101,intphys2__ltx_video__mlp__slot_11,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,101,42,ltx_video,ltxv_13b_0_9_8_distilled,11,11,noise_0.8_block_36,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_11/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_11/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_11,intphys2__ltx_video__mlp__slot_11__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=11"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_11/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_11/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_11"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_11__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,290,292,2035f170eed1e55e,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":36,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":11,""lr"":0.0001329291894316216,""slot"":11,""weight_decay"":0.005061576888752304}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_11__seed_102,intphys2__ltx_video__mlp__slot_11,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,102,42,ltx_video,ltxv_13b_0_9_8_distilled,11,11,noise_0.8_block_36,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_11/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_11/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_11,intphys2__ltx_video__mlp__slot_11__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=11"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_11/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_11/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_11"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_11__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,290,292,2035f170eed1e55e,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":36,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":11,""lr"":0.0001329291894316216,""slot"":11,""weight_decay"":0.005061576888752304}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_12__seed_101,intphys2__ltx_video__mlp__slot_12,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,101,42,ltx_video,ltxv_13b_0_9_8_distilled,12,12,noise_0.8_block_48,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_12/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_12/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_12,intphys2__ltx_video__mlp__slot_12__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=12"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_12/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_12/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_12"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_12__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,291,293,2571c0e604266806,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":48,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":12,""lr"":0.0001329291894316216,""slot"":12,""weight_decay"":0.005061576888752304}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_12__seed_102,intphys2__ltx_video__mlp__slot_12,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,102,42,ltx_video,ltxv_13b_0_9_8_distilled,12,12,noise_0.8_block_48,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_12/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_12/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_12,intphys2__ltx_video__mlp__slot_12__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=12"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_12/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_12/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_12"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_12__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,291,293,2571c0e604266806,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":48,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":12,""lr"":0.0001329291894316216,""slot"":12,""weight_decay"":0.005061576888752304}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_13__seed_101,intphys2__ltx_video__mlp__slot_13,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,101,42,ltx_video,ltxv_13b_0_9_8_distilled,13,13,noise_0.7_block_12,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_13/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_13/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_13,intphys2__ltx_video__mlp__slot_13__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=13"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_13/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_13/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_13"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_13__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,292,294,7e7f629f3d95f06f,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":12,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":13,""lr"":0.0001329291894316216,""slot"":13,""weight_decay"":0.005061576888752304}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_13__seed_102,intphys2__ltx_video__mlp__slot_13,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,102,42,ltx_video,ltxv_13b_0_9_8_distilled,13,13,noise_0.7_block_12,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_13/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_13/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_13,intphys2__ltx_video__mlp__slot_13__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=13"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_13/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_13/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_13"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_13__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,292,294,7e7f629f3d95f06f,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":12,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":13,""lr"":0.0001329291894316216,""slot"":13,""weight_decay"":0.005061576888752304}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_14__seed_101,intphys2__ltx_video__mlp__slot_14,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,101,42,ltx_video,ltxv_13b_0_9_8_distilled,14,14,noise_0.7_block_24,pooled,2.7207248059486674e-05,8.64403589520682e-06,32,1024,50,false,5,[512],0.3387821809211412,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_14/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_14/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_14,intphys2__ltx_video__mlp__slot_14__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=14"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=2.7207248059486674e-05"",""probe.weight_decay=8.64403589520682e-06"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_14/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_14/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_14"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_14__seed_101"",""probe.mlp.hidden_dims=[512]"",""probe.mlp.dropout=0.3387821809211412""]",results/verified_layerwise_probe_configs.csv,293,295,01d8414accba02f8,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":24,""dropout"":0.3387821809211412,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""hidden_dims"":[512],""layer"":14,""lr"":2.7207248059486674e-05,""slot"":14,""weight_decay"":8.64403589520682e-06}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_14__seed_102,intphys2__ltx_video__mlp__slot_14,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,102,42,ltx_video,ltxv_13b_0_9_8_distilled,14,14,noise_0.7_block_24,pooled,2.7207248059486674e-05,8.64403589520682e-06,32,1024,50,false,5,[512],0.3387821809211412,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_14/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_14/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_14,intphys2__ltx_video__mlp__slot_14__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=14"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=2.7207248059486674e-05"",""probe.weight_decay=8.64403589520682e-06"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_14/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_14/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_14"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_14__seed_102"",""probe.mlp.hidden_dims=[512]"",""probe.mlp.dropout=0.3387821809211412""]",results/verified_layerwise_probe_configs.csv,293,295,01d8414accba02f8,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":24,""dropout"":0.3387821809211412,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""hidden_dims"":[512],""layer"":14,""lr"":2.7207248059486674e-05,""slot"":14,""weight_decay"":8.64403589520682e-06}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
