run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
mvp__jepa_v1__mlp__layer_8__seed_101,mvp__jepa_v1__mlp__layer_8,train_eval.probe.mvp,MVP,mvp,main,V-JEPA,ViT-H/16,MLP,mlp,101,42,jepa_v1,vith16_384,8,,Layer 0.25,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_8/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_8/seed_101,seed_runs_layerwise_v1_mvp__jepa_v1__mlp__layer_8,mvp__jepa_v1__mlp__layer_8__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vith16_384"",""probe.name=mlp"",""probe.layer=8"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_8/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_8/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__jepa_v1__mlp__layer_8"",""probe.wandb.name=mvp__jepa_v1__mlp__layer_8__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,341,343,fda5c6688d3221a8,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":8,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_jepa_v1_mlp_layers_22594123.out
mvp__jepa_v1__mlp__layer_8__seed_102,mvp__jepa_v1__mlp__layer_8,train_eval.probe.mvp,MVP,mvp,main,V-JEPA,ViT-H/16,MLP,mlp,102,42,jepa_v1,vith16_384,8,,Layer 0.25,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_8/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_8/seed_102,seed_runs_layerwise_v1_mvp__jepa_v1__mlp__layer_8,mvp__jepa_v1__mlp__layer_8__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vith16_384"",""probe.name=mlp"",""probe.layer=8"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_8/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_8/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__jepa_v1__mlp__layer_8"",""probe.wandb.name=mvp__jepa_v1__mlp__layer_8__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,341,343,fda5c6688d3221a8,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":8,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_jepa_v1_mlp_layers_22594123.out
mvp__jepa_v1__mlp__layer_16__seed_101,mvp__jepa_v1__mlp__layer_16,train_eval.probe.mvp,MVP,mvp,main,V-JEPA,ViT-H/16,MLP,mlp,101,42,jepa_v1,vith16_384,16,,Layer 0.5,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_16/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_16/seed_101,seed_runs_layerwise_v1_mvp__jepa_v1__mlp__layer_16,mvp__jepa_v1__mlp__layer_16__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vith16_384"",""probe.name=mlp"",""probe.layer=16"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_16/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_16/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__jepa_v1__mlp__layer_16"",""probe.wandb.name=mvp__jepa_v1__mlp__layer_16__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,342,344,f4d38e91a95cf531,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":16,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_jepa_v1_mlp_layers_22594123.out
mvp__jepa_v1__mlp__layer_16__seed_102,mvp__jepa_v1__mlp__layer_16,train_eval.probe.mvp,MVP,mvp,main,V-JEPA,ViT-H/16,MLP,mlp,102,42,jepa_v1,vith16_384,16,,Layer 0.5,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_16/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_16/seed_102,seed_runs_layerwise_v1_mvp__jepa_v1__mlp__layer_16,mvp__jepa_v1__mlp__layer_16__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vith16_384"",""probe.name=mlp"",""probe.layer=16"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_16/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_16/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__jepa_v1__mlp__layer_16"",""probe.wandb.name=mvp__jepa_v1__mlp__layer_16__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,342,344,f4d38e91a95cf531,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":16,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_jepa_v1_mlp_layers_22594123.out
mvp__jepa_v1__mlp__layer_24__seed_101,mvp__jepa_v1__mlp__layer_24,train_eval.probe.mvp,MVP,mvp,main,V-JEPA,ViT-H/16,MLP,mlp,101,42,jepa_v1,vith16_384,24,,Layer 0.75,pooled,0.00017604344110565298,0.008681319912263964,32,1024,2000,false,5,"[512,256]",0.0020188999349553278,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_24/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_24/seed_101,seed_runs_layerwise_v1_mvp__jepa_v1__mlp__layer_24,mvp__jepa_v1__mlp__layer_24__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vith16_384"",""probe.name=mlp"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00017604344110565298"",""probe.weight_decay=0.008681319912263964"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_24/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_24/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__jepa_v1__mlp__layer_24"",""probe.wandb.name=mvp__jepa_v1__mlp__layer_24__seed_101"",""probe.mlp.hidden_dims=[512,256]"",""probe.mlp.dropout=0.0020188999349553278""]",results/verified_layerwise_probe_configs.csv,343,345,3113f82502c8785e,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.0020188999349553278,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[512,256],""layer"":24,""lr"":0.00017604344110565298,""slot"":null,""weight_decay"":0.008681319912263964}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_jepa_v1_mlp_layers_22594123.out
mvp__jepa_v1__mlp__layer_24__seed_102,mvp__jepa_v1__mlp__layer_24,train_eval.probe.mvp,MVP,mvp,main,V-JEPA,ViT-H/16,MLP,mlp,102,42,jepa_v1,vith16_384,24,,Layer 0.75,pooled,0.00017604344110565298,0.008681319912263964,32,1024,2000,false,5,"[512,256]",0.0020188999349553278,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_24/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_24/seed_102,seed_runs_layerwise_v1_mvp__jepa_v1__mlp__layer_24,mvp__jepa_v1__mlp__layer_24__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vith16_384"",""probe.name=mlp"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00017604344110565298"",""probe.weight_decay=0.008681319912263964"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_24/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__jepa_v1__mlp__layer_24/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__jepa_v1__mlp__layer_24"",""probe.wandb.name=mvp__jepa_v1__mlp__layer_24__seed_102"",""probe.mlp.hidden_dims=[512,256]"",""probe.mlp.dropout=0.0020188999349553278""]",results/verified_layerwise_probe_configs.csv,343,345,3113f82502c8785e,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.0020188999349553278,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[512,256],""layer"":24,""lr"":0.00017604344110565298,""slot"":null,""weight_decay"":0.008681319912263964}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_jepa_v1_mlp_layers_22594123.out
mvp__jepa_v2__linear__layer_40__seed_101,mvp__jepa_v2__linear__layer_40,train_eval.probe.mvp,MVP,mvp,main,V-JEPA 2,ViT-G/16,Linear,linear,101,42,jepa_v2,vitg_384,40,,Final layer,pooled,0.0025385907507398863,0.0003306331267262618,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_40/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_40/seed_101,seed_runs_layerwise_v1_mvp__jepa_v2__linear__layer_40,mvp__jepa_v2__linear__layer_40__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitg_384"",""probe.name=linear"",""probe.layer=40"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0025385907507398863"",""probe.weight_decay=0.0003306331267262618"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_40/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_40/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__jepa_v2__linear__layer_40"",""probe.wandb.name=mvp__jepa_v2__linear__layer_40__seed_101""]",results/verified_layerwise_probe_configs.csv,360,362,7f09c6a7bf21ea30,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":40,""lr"":0.0025385907507398863,""slot"":null,""weight_decay"":0.0003306331267262618}",output/training/mvp/linear/mvp_jepa_v2_linear_layers_22392307.out
mvp__jepa_v2__linear__layer_40__seed_102,mvp__jepa_v2__linear__layer_40,train_eval.probe.mvp,MVP,mvp,main,V-JEPA 2,ViT-G/16,Linear,linear,102,42,jepa_v2,vitg_384,40,,Final layer,pooled,0.0025385907507398863,0.0003306331267262618,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_40/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_40/seed_102,seed_runs_layerwise_v1_mvp__jepa_v2__linear__layer_40,mvp__jepa_v2__linear__layer_40__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitg_384"",""probe.name=linear"",""probe.layer=40"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0025385907507398863"",""probe.weight_decay=0.0003306331267262618"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_40/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_40/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__jepa_v2__linear__layer_40"",""probe.wandb.name=mvp__jepa_v2__linear__layer_40__seed_102""]",results/verified_layerwise_probe_configs.csv,360,362,7f09c6a7bf21ea30,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":40,""lr"":0.0025385907507398863,""slot"":null,""weight_decay"":0.0003306331267262618}",output/training/mvp/linear/mvp_jepa_v2_linear_layers_22392307.out
mvp__jepa_v2__linear__layer_10__seed_101,mvp__jepa_v2__linear__layer_10,train_eval.probe.mvp,MVP,mvp,main,V-JEPA 2,ViT-G/16,Linear,linear,101,42,jepa_v2,vitg_384,10,,Layer 0.25,pooled,0.00972858315193107,3.435782489966982e-05,128,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_10/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_10/seed_101,seed_runs_layerwise_v1_mvp__jepa_v2__linear__layer_10,mvp__jepa_v2__linear__layer_10__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitg_384"",""probe.name=linear"",""probe.layer=10"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00972858315193107"",""probe.weight_decay=3.435782489966982e-05"",""probe.batch_size=128"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_10/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_10/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__jepa_v2__linear__layer_10"",""probe.wandb.name=mvp__jepa_v2__linear__layer_10__seed_101""]",results/verified_layerwise_probe_configs.csv,361,363,af34ce7dfaa054ed,VERIFIED_FULL,"{""batch_size"":128,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":10,""lr"":0.00972858315193107,""slot"":null,""weight_decay"":3.435782489966982e-05}",output/training/mvp/linear/mvp_jepa_v2_linear_layers_22392307.out
mvp__jepa_v2__linear__layer_10__seed_102,mvp__jepa_v2__linear__layer_10,train_eval.probe.mvp,MVP,mvp,main,V-JEPA 2,ViT-G/16,Linear,linear,102,42,jepa_v2,vitg_384,10,,Layer 0.25,pooled,0.00972858315193107,3.435782489966982e-05,128,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_10/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_10/seed_102,seed_runs_layerwise_v1_mvp__jepa_v2__linear__layer_10,mvp__jepa_v2__linear__layer_10__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitg_384"",""probe.name=linear"",""probe.layer=10"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00972858315193107"",""probe.weight_decay=3.435782489966982e-05"",""probe.batch_size=128"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_10/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_10/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__jepa_v2__linear__layer_10"",""probe.wandb.name=mvp__jepa_v2__linear__layer_10__seed_102""]",results/verified_layerwise_probe_configs.csv,361,363,af34ce7dfaa054ed,VERIFIED_FULL,"{""batch_size"":128,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":10,""lr"":0.00972858315193107,""slot"":null,""weight_decay"":3.435782489966982e-05}",output/training/mvp/linear/mvp_jepa_v2_linear_layers_22392307.out
mvp__jepa_v2__linear__layer_20__seed_101,mvp__jepa_v2__linear__layer_20,train_eval.probe.mvp,MVP,mvp,main,V-JEPA 2,ViT-G/16,Linear,linear,101,42,jepa_v2,vitg_384,20,,Layer 0.5,pooled,0.00423691820605159,1.2620605492160553e-06,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_20/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_20/seed_101,seed_runs_layerwise_v1_mvp__jepa_v2__linear__layer_20,mvp__jepa_v2__linear__layer_20__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitg_384"",""probe.name=linear"",""probe.layer=20"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00423691820605159"",""probe.weight_decay=1.2620605492160553e-06"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_20/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_20/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__jepa_v2__linear__layer_20"",""probe.wandb.name=mvp__jepa_v2__linear__layer_20__seed_101""]",results/verified_layerwise_probe_configs.csv,362,364,3645dd8cd2f932d5,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":20,""lr"":0.00423691820605159,""slot"":null,""weight_decay"":1.2620605492160553e-06}",output/training/mvp/linear/mvp_jepa_v2_linear_layers_22392307.out
mvp__jepa_v2__linear__layer_20__seed_102,mvp__jepa_v2__linear__layer_20,train_eval.probe.mvp,MVP,mvp,main,V-JEPA 2,ViT-G/16,Linear,linear,102,42,jepa_v2,vitg_384,20,,Layer 0.5,pooled,0.00423691820605159,1.2620605492160553e-06,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_20/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_20/seed_102,seed_runs_layerwise_v1_mvp__jepa_v2__linear__layer_20,mvp__jepa_v2__linear__layer_20__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitg_384"",""probe.name=linear"",""probe.layer=20"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00423691820605159"",""probe.weight_decay=1.2620605492160553e-06"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_20/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__jepa_v2__linear__layer_20/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__jepa_v2__linear__layer_20"",""probe.wandb.name=mvp__jepa_v2__linear__layer_20__seed_102""]",results/verified_layerwise_probe_configs.csv,362,364,3645dd8cd2f932d5,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":20,""lr"":0.00423691820605159,""slot"":null,""weight_decay"":1.2620605492160553e-06}",output/training/mvp/linear/mvp_jepa_v2_linear_layers_22392307.out
